Price,Close,High,Low,Open,Volume
Ticker,TTE,TTE,TTE,TTE,TTE
Date,,,,,
2008-12-03,18.365140914916992,18.413138860172523,17.467929485043552,17.571311408330015,4967600
2008-12-04,17.744848251342773,18.68267309165018,17.51962211828797,18.010687709225827,4679500
2008-12-05,17.501161575317383,17.54177490087734,16.57810455992033,17.1060932854053,4462800
2008-12-08,18.93743896484375,19.177432955155105,18.1805324579839,18.328220742373972,3595800
2008-12-09,18.926353454589844,19.594646994697282,18.84143240946117,19.029736760006553,3725900
2008-12-10,19.631574630737305,19.786648931487473,19.125739814082475,19.439580023672352,2561500
2008-12-11,19.871562957763672,20.56200892053971,19.716490120460314,20.229709379829956,3060700
2008-12-12,19.893718719482422,20.019254489082975,19.38788262547481,19.517111410680755,3419100
2008-12-15,20.13740348815918,20.491856890942046,19.904792826376152,20.429089717072685,2903100
2008-12-16,21.440765380859375,21.54414730208171,20.24079142091455,20.281406149529907,3763200
2008-12-17,21.998289108276367,22.223513771813238,21.74352454424509,21.817369365826227,4051700
2008-12-18,20.750314712524414,21.68075602683814,20.52508865437863,21.5921419647009,3479200
2008-12-19,20.163257598876953,20.621093088160997,20.00079866331475,20.15218136544252,2866000
2008-12-22,19.915876388549805,20.170641009994196,19.61311381946288,20.122641653878517,1745500
2008-12-23,19.61311149597168,20.13002389382024,19.539266666497177,20.118947662364604,2423900
2008-12-24,19.587263107299805,19.657416318692384,19.476496583778555,19.480188190891067,874400
2008-12-26,19.901098251342773,19.94909617415236,19.572488961690162,19.775562513855373,1199300
2008-12-29,19.9638671875,20.36631990441212,19.749718797765844,20.358935282907833,1666000
2008-12-30,20.418014526367188,20.458629247724403,20.008177114086614,20.178020622350676,2506100
2008-12-31,20.418014526367188,20.49555095342762,20.144790523828664,20.307248000784735,1645200
2009-01-02,21.252460479736328,21.35953399915235,20.517706639965763,20.650627045831627,2133900
2009-01-05,20.886930465698242,21.281998688160275,20.669088990917714,20.683858238676084,3016000
2009-01-06,20.779857635498047,21.038313863538562,20.480788084720608,20.820472366708103,2879100
2009-01-07,20.251861572265625,20.750312989512075,19.978637602935827,20.73185213890427,2684800
2009-01-08,20.665390014648438,20.754002652656478,20.2075533566986,20.432779375050476,3531900
2009-01-09,19.805110931396484,20.270332452011505,19.694344372169695,20.259254810157575,2864400
2009-01-12,19.469114303588867,19.786646075434973,19.262349068591348,19.73495511880383,1910300
2009-01-13,19.181119918823242,19.39157674922844,18.91897213477085,18.981739318921626,3424100
2009-01-14,18.331911087036133,18.671595359242062,18.091915723236614,18.54236795317961,2295500
2009-01-15,18.14360237121582,18.291292007430087,17.51592353001432,18.28021436920673,2717700
2009-01-16,18.34298324584961,18.786050752983098,17.89991573871612,18.760205277510316,2568000
2009-01-20,17.36454963684082,18.029151872647656,17.26855231859836,17.866692922351163,3075300
2009-01-21,17.922069549560547,17.929454172310916,17.047010768024652,17.250084372477776,3224700
2009-01-22,17.26116180419922,17.589769792870026,16.862400598751808,17.401466829279553,4756800
2009-01-23,17.5085391998291,17.670998084073155,16.515330675538934,16.544869166664316,4269400
2009-01-26,18.645740509033203,18.845121042608714,17.981140138920555,18.02175484855324,4910600
2009-01-27,18.84143829345703,19.000204203900754,18.472215507955003,18.693750024340112,2892000
2009-01-28,19.49496078491211,19.657419695223222,19.225428348273134,19.347272531006467,2904200
2009-01-29,18.811899185180664,19.206967410613327,18.719593498706246,19.00389518206421,2953300
2009-01-30,18.379905700683594,18.922663524688403,18.27283218727593,18.800819356657595,2522500
2009-02-02,18.564516067504883,18.67159098370626,18.162063286327953,18.224831874901184,2508000
2009-02-03,19.173730850219727,19.262343490649194,18.46482268442136,18.534975883939925,2715000
2009-02-04,19.29926300048828,19.66110093315216,19.081421638035593,19.12942096426341,3265300
2009-02-05,19.443267822265625,19.57987983038247,18.664207680011835,18.87466451170933,3462900
2009-02-06,20.163257598876953,20.26663953352692,19.454349081135575,19.506041456933783,2912900
2009-02-09,19.986024856567383,20.340478305411928,19.819874362273747,20.22232715579708,2416400
2009-02-10,19.092506408691406,20.07833179810283,18.944818166583303,19.7571070193601,3127600
2009-02-11,18.98912811279297,19.32512079376893,18.738056504099596,19.192200364640303,2805900
2009-02-12,19.3804988861084,19.398959738216842,18.66789900863511,18.974353097358946,3374900
2009-02-13,19.52449607849121,19.753413750006764,19.40634493135591,19.63526260287146,2484500
2009-02-17,18.043909072875977,18.472207256398093,18.032832844970088,18.431592542779807,3476400
2009-02-18,18.21744728088379,18.457442588819998,17.803918269267303,18.243292756080272,5044700
2009-02-19,18.365140914916992,18.82297635387682,18.280218439676744,18.730670662807313,2706200
2009-02-20,17.892536163330078,18.121455308484116,17.56392810378662,17.803923481989887,3739700
2009-02-23,17.357162475585938,18.173145899581034,17.312856135828707,18.114070310413677,3818600
2009-02-24,18.2285213470459,18.265444456138813,17.51222993231456,17.659919551741016,3798500
2009-02-25,18.05499267578125,18.3614468197206,17.51961941733883,18.091914386650526,5140800
2009-02-26,17.68946075439453,18.077144335176886,17.634076782080086,17.78176643593666,4680700
2009-02-27,17.42731475830078,17.855613108590315,17.113474563532296,17.26485584057067,3990300
2009-03-02,16.142419815063477,17.054399091289653,16.098112068947255,16.91409545400752,4412600
2009-03-03,16.027957916259766,16.496870930823626,15.832270329065596,16.496870930823626,3934000
2009-03-04,17.423616409301758,17.656227074013188,16.74793968977017,16.803322242386372,5420200
2009-03-05,16.312255859375,16.906704517328674,16.186720109195512,16.74055405260986,4259100
2009-03-06,16.884553909301758,17.31285218514849,16.467331863748527,17.146701688381906,4465500
